https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/336547035,10756.2,6_0,php_7_4,PHP 7_4,0,0,0,4774,0,0,false,2020-05-19 10:53:10,1589885590
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/341403275,10922.2,5_4_11,php_7_1,PHP 7_1,3,1,13,3641,0,0,false,2020-05-29 11:55:51,1590753351
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/341403276,10922.3,5_4_11,php_7_2,PHP 7_2,3,1,13,3641,0,0,false,2020-05-29 11:56:08,1590753368
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/341403274,10922.1,5_4_11,php_7_0,PHP 7_0,3,1,13,3641,0,0,false,2020-05-29 11:56:15,1590753375
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/342542251,10946.1,5_3_21,php_7_0,PHP 7_0,0,9,28,2310,0,0,false,2020-06-02 10:31:24,1591093884
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/344368181,10992.2,5_4_12,php_7_1,PHP 7_1,3,1,13,3641,0,0,false,2020-06-05 17:00:13,1591376413
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/344368643,10993.2,5_3_21,php_7_1,PHP 7_1,0,9,28,2310,0,0,false,2020-06-05 17:02:14,1591376534
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/345712712,10995.3,5_4_12,php_7_2,PHP 7_2,3,1,13,3641,0,0,false,2020-06-08 05:46:51,1591595211
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/345712710,10995.1,5_4_12,php_7_0,PHP 7_0,3,1,13,3641,0,0,false,2020-06-08 05:47:07,1591595227
https://travis-ci.com/ILIAS-eLearning/ILIAS/jobs/345760444,11000.2,6_0,php_7_3,PHP 7_3,0,0,0,4816,0,0,false,2020-06-08 08:34:59,1591605299
